xxxx,xxxx,xxxxx,xxxxx,xxxxx,xxxxx
4001,4001,135.6379,130.3108,0,1.1733
4002,4002,135.6055,129.448,0,1.205
4003,4003,135.5691,130.6868,0,1.1842
4004,4004,135.5327,128.0116,0,1.1863
4005,4005,135.5517,127.1911,0,1.1963
4006,4006,135.6193,127.9724,0,1.1968
4007,4007,135.6365,126.0084,0,1.2152
4008,4008,135.6022,128.2781,0,1.192
4009,4009,135.515,129.7422,0,1.1917
4010,4010,135.5521,129.3143,0,1.163
4011,4011,135.5149,128.3417,0,1.1533
4012,4012,135.4789,128.1308,0,1.2031
4013,4013,135.5231,129.0292,0,1.1785
4014,4014,135.4824,126.9687,0,1.1723
4015,4015,135.5038,126.7235,0,1.1859
4016,4016,135.6056,126.5875,0,1.1946
4017,4017,135.5924,128.1671,0,1.1771
4018,4018,135.5325,129.3382,0,1.1908
4019,4019,135.5628,129.1487,0,1.1779
4020,4020,135.4135,129.4042,0,1.1704
4021,4021,135.5591,127.9456,0,1.1716
4022,4022,135.5931,129.0938,0,1.2137
4023,4023,135.5599,129.5874,0,1.2112
4024,4024,135.5961,127.7139,0,1.1986
4025,4025,135.5876,126.9968,0,1.1845
4026,4026,135.5772,128.1909,0,1.1981
4027,4027,135.564,129.6697,0,1.1832
4028,4028,135.5638,127.9996,0,1.1917
4029,4029,135.5579,127.6003,0,1.1876
4030,4030,135.5662,128.2875,0,1.1884
4031,4031,135.5444,129.9382,0,1.1463
4032,4032,135.4998,130.3262,0,1.2059
4033,4033,135.5193,128.7077,0,1.1977
4034,4034,135.5055,128.1068,0,1.1792
4035,4035,135.5069,129.2279,0,1.1729
4036,4036,135.562,127.7585,0,1.1891
4037,4037,135.5341,129.0809,0,1.1887
4038,4038,135.514,129.1658,0,1.206
4039,4039,135.5943,128.2745,0,1.1746
4040,4040,135.514,127.992,0,1.2022
4041,4041,135.5138,128.9131,0,1.1787
4042,4042,135.5162,127.4041,0,1.204
4043,4043,135.5175,127.9778,0,1.1812
4044,4044,135.5864,129.5445,0,1.1837
4045,4045,135.4922,129.0402,0,1.1658
4046,4046,135.508,128.3404,0,1.1729
4047,4047,135.5566,128.4718,0,1.1757
4048,4048,135.5462,127.3994,0,1.1804
4049,4049,135.5402,129.4233,0,1.1513
4050,4050,135.6098,128.7472,0,1.1738
4051,4051,135.5446,128.0637,0,1.1885
4052,4052,135.5092,128.3889,0,1.1629
4053,4053,135.544,128.036,0,1.1686
4054,4054,135.6598,128.2531,0,1.1778
4055,4055,135.5203,127.3809,0,1.1764
4056,4056,135.5311,127.7348,0,1.2173
4057,4057,135.4863,127.9411,0,1.1821
4058,4058,135.5266,129.6294,0,1.1915
4059,4059,135.4804,128.6797,0,1.1896
4060,4060,135.4985,128.6186,0,1.1827
4061,4061,135.5328,128.2786,0,1.1947
4062,4062,135.4492,128.7399,0,1.2012
4063,4063,135.4894,127.9811,0,1.1807
4064,4064,135.4386,127.0233,0,1.1872
4065,4065,135.4623,129.0418,0,1.1869
4066,4066,135.5183,128.0594,0,1.2116
4067,4067,135.5334,127.5051,0,1.1984
4068,4068,135.5342,130.88,0,1.1949
4069,4069,135.5496,129.5881,0,1.2005
4070,4070,135.4917,128.5131,0,1.1775
4071,4071,135.4807,128.7208,0,1.1907
4072,4072,135.5062,129.5774,0,1.193
4073,4073,135.5288,127.3559,0,1.1902
4074,4074,135.5786,127.0121,0,1.1706
4075,4075,135.5356,128.239,0,1.1833
4076,4076,135.47,127.9563,0,1.1965
4077,4077,135.5743,128.3724,0,1.1787
4078,4078,135.4998,128.1078,0,1.1979
4079,4079,135.5523,127.4259,0,1.2035
4080,4080,135.5187,128.1675,0,1.1659
4081,4081,135.4588,128.3136,0,1.1636
4082,4082,135.5333,127.5964,0,1.1949
4083,4083,135.5633,129.4713,0,1.1786
4084,4084,135.4587,127.4681,0,1.1943
4085,4085,135.5079,127.5082,0,1.2094
4086,4086,135.5827,130.0533,0,1.1904
4087,4087,135.5258,127.963,0,1.1853
4088,4088,135.4759,128.771,0,1.1884
4089,4089,135.5672,127.7502,0,1.1731
4090,4090,135.4391,126.4641,0,1.1914
4091,4091,135.5028,127.4325,0,1.2083
4092,4092,135.585,129.2388,0,1.1763
4093,4093,135.58,126.8793,0,1.1872
4094,4094,135.4974,127.4641,0,1.1679
4095,4095,135.5093,130.2671,0,1.221
4096,4096,135.4859,127.3179,0,1.1967
4097,4097,135.4152,129.2717,0,1.1806
4098,4098,135.5195,129.6906,0,1.1786
4099,4099,135.4597,130.2931,0,1.196
4100,4100,135.4155,128.2744,0,1.1728
4101,4101,135.5608,126.7832,0,1.1799
4102,4102,135.4391,127.6004,0,1.1832
4103,4103,135.4866,128.106,0,1.205
4104,4104,135.3876,127.2563,0,1.1834
4105,4105,135.4594,129.6556,0,1.1845
4106,4106,135.5504,128.2805,0,1.1886
4107,4107,135.4967,128.042,0,1.1826
4108,4108,135.5158,129.6097,0,1.1899
4109,4109,135.5431,128.2198,0,1.1851
4110,4110,135.4992,128.0294,0,1.1875
4111,4111,135.4781,127.8054,0,1.182
4112,4112,135.4356,128.3005,0,1.2056
4113,4113,135.5829,128.2171,0,1.1977
4114,4114,135.5281,128.3296,0,1.1943
4115,4115,135.5596,128.8064,0,1.1835
4116,4116,135.5318,130.4205,0,1.1733
4117,4117,135.5128,127.6504,0,1.176
4118,4118,135.4761,129.0703,0,1.1782
4119,4119,135.4692,128.439,0,1.1797
4120,4120,135.5091,129.9377,0,1.1609
4121,4121,135.5954,131.2701,0,1.1767
4122,4122,135.519,129.0186,0,1.1853
4123,4123,135.4653,128.1705,0,1.1634
4124,4124,135.5484,129.6129,0,1.2016
4125,4125,135.5445,129.6798,0,1.1645
4126,4126,135.4595,128.5098,0,1.1864
4127,4127,135.4221,128.7352,0,1.1847
4128,4128,135.556,127.3865,0,1.1677
4129,4129,135.4618,127.9222,0,1.1688
4130,4130,135.4508,128.4133,0,1.18
4131,4131,135.4354,127.6641,0,1.1933
4132,4132,135.4581,129.3133,0,1.1876
4133,4133,135.3796,127.6069,0,1.1698
4134,4134,135.5287,127.9741,0,1.166
4135,4135,135.5796,127.161,0,1.204
4136,4136,135.4968,129.4744,0,1.1787
4137,4137,135.4556,129.6445,0,1.1887
4138,4138,135.5261,128.7599,0,1.1924
4139,4139,135.4722,127.0097,0,1.1925
4140,4140,135.3766,128.932,0,1.1966
4141,4141,135.4372,129.4524,0,1.2011
4142,4142,135.4415,128.1688,0,1.1754
4143,4143,135.4672,130.9046,0,1.1797
4144,4144,135.4545,127.3396,0,1.1885
4145,4145,135.4599,126.8664,0,1.1918
4146,4146,135.4838,128.1271,0,1.1849
4147,4147,135.4389,127.1431,0,1.1613
4148,4148,135.3975,127.2075,0,1.1791
4149,4149,135.4235,129.219,0,1.203
4150,4150,135.4818,128.3054,0,1.1779
4151,4151,135.4849,128.0779,0,1.1913
4152,4152,135.4772,130.0753,0,1.2156
4153,4153,135.4563,127.723,0,1.1807
4154,4154,135.4652,128.9595,0,1.178
4155,4155,135.445,127.9503,0,1.1868
4156,4156,135.569,127.5853,0,1.1901
4157,4157,135.5083,127.2133,0,1.218
4158,4158,135.4766,129.1135,0,1.1794
4159,4159,135.4864,127.863,0,1.157
4160,4160,135.5353,127.7889,0,1.1852
4161,4161,135.4692,129.9129,0,1.1946
4162,4162,135.442,129.0671,0,1.1979
4163,4163,135.5424,128.801,0,1.1881
4164,4164,135.5129,128.1667,0,1.1782
4165,4165,135.4553,129.7025,0,1.2012
4166,4166,135.3541,127.636,0,1.178
4167,4167,135.4369,128.2351,0,1.1518
4168,4168,135.4873,126.9746,0,1.1729
4169,4169,135.3516,127.4236,0,1.188
4170,4170,135.2289,128.6992,0,1.1821
4171,4171,135.3615,127.5922,0,1.204
4172,4172,135.426,127.3992,0,1.1872
4173,4173,135.4578,127.4386,0,1.1953
4174,4174,135.4789,130.2308,0,1.1596
4175,4175,135.421,130.1478,0,1.1926
4176,4176,135.4688,127.2664,0,1.1806
4177,4177,135.4909,129.314,0,1.1631
4178,4178,135.4286,128.0389,0,1.2096
4179,4179,135.4882,128.9377,0,1.1881
4180,4180,135.4945,127.0765,0,1.1654
4181,4181,135.3586,126.9622,0,1.2085
4182,4182,135.4203,129.0461,0,1.1925
4183,4183,135.5169,128.2443,0,1.1661
4184,4184,135.4754,129.621,0,1.1995
4185,4185,135.4695,131.209,0,1.1826
4186,4186,135.5454,128.0709,0,1.2003
4187,4187,135.4191,129.718,0,1.1646
4188,4188,135.4484,127.3223,0,1.1951
4189,4189,135.4189,127.8125,0,1.1935
4190,4190,135.4727,126.5872,0,1.1944
4191,4191,135.4093,127.1595,0,1.1682
4192,4192,135.4944,128.1639,0,1.163
4193,4193,135.4326,129.9531,0,1.2212
4194,4194,135.4227,127.072,0,1.1988
4195,4195,135.4902,128.0197,0,1.2021
4196,4196,135.3816,128.2278,0,1.1511
4197,4197,135.4336,128.3465,0,1.2052
4198,4198,135.446,129.2998,0,1.174
4199,4199,135.4319,127.1558,0,1.1834
4200,4200,135.5385,129.8199,0,1.1831
4201,4201,135.4612,129.44,0,1.1795
4202,4202,135.3318,129.8366,0,1.1875
4203,4203,135.3833,127.7754,0,1.1746
4204,4204,135.3954,128.1511,0,1.2141
4205,4205,135.4353,127.5735,0,1.1854
4206,4206,135.4516,127.4591,0,1.1752
4207,4207,135.4631,129.4655,0,1.1884
4208,4208,135.4682,130.2957,0,1.1826
4209,4209,135.4123,129.1536,0,1.1777
4210,4210,135.3905,128.3537,0,1.1943
4211,4211,135.3949,128.3932,0,1.1822
4212,4212,135.405,126.3339,0,1.1762
4213,4213,135.4056,127.3667,0,1.1885
4214,4214,135.3982,127.456,0,1.1904
4215,4215,135.5133,128.5198,0,1.1844
4216,4216,135.4375,127.4245,0,1.1757
4217,4217,135.4404,128.2166,0,1.1947
4218,4218,135.4092,128.0483,0,1.1929
4219,4219,135.3616,128.9186,0,1.1897
4220,4220,135.4045,127.2677,0,1.1935
4221,4221,135.4081,130.2394,0,1.1938
4222,4222,135.3597,128.7841,0,1.1814
4223,4223,135.4952,127.9671,0,1.1989
4224,4224,135.3688,129.1586,0,1.1791
4225,4225,135.447,128.4553,0,1.1663
4226,4226,135.5316,128.0081,0,1.1826
4227,4227,135.4933,128.0025,0,1.1656
4228,4228,135.3757,129.4708,0,1.1706
4229,4229,135.4564,128.6766,0,1.1924
4230,4230,135.4903,127.8102,0,1.1736
4231,4231,135.3802,127.4232,0,1.1827
4232,4232,135.4645,127.5834,0,1.2011
4233,4233,135.3424,127.6821,0,1.1779
4234,4234,135.4131,129.9409,0,1.1691
4235,4235,135.357,127.2308,0,1.1699
4236,4236,135.4353,127.4638,0,1.1832
4237,4237,135.3894,129.3411,0,1.1674
4238,4238,135.3614,128.7695,0,1.181
4239,4239,135.4045,128.649,0,1.1663
4240,4240,135.4528,128.2277,0,1.2177
4241,4241,135.4352,127.5495,0,1.1496
4242,4242,135.4818,129.0575,0,1.2011
4243,4243,135.3991,128.9449,0,1.1849
4244,4244,135.3816,127.5601,0,1.1869
4245,4245,135.4917,129.0057,0,1.1982
4246,4246,135.489,128.0713,0,1.1919
4247,4247,135.4893,128.9111,0,1.1799
4248,4248,135.3961,128.9888,0,1.21
4249,4249,135.4739,129.4359,0,1.1843
4250,4250,135.4197,128.3685,0,1.1736
4251,4251,135.4273,127.3885,0,1.2175
4252,4252,135.3816,130.1535,0,1.1968
4253,4253,135.3454,128.0047,0,1.1743
4254,4254,135.469,128.2781,0,1.1974
4255,4255,135.3344,129.705,0,1.1746
4256,4256,135.433,128.8959,0,1.2016
4257,4257,135.387,128.4595,0,1.1818
4258,4258,135.3725,127.2368,0,1.1882
4259,4259,135.4032,128.2013,0,1.1926
4260,4260,135.4786,127.6073,0,1.1872
4261,4261,135.4125,128.0515,0,1.1736
4262,4262,135.4166,126.7613,0,1.2127
4263,4263,135.4298,129.1758,0,1.1776
4264,4264,135.4309,127.5536,0,1.1849
4265,4265,135.4427,127.2388,0,1.2089
4266,4266,135.429,128.4561,0,1.1765
4267,4267,135.3943,128.1323,0,1.1873
4268,4268,135.3403,128.402,0,1.1798
4269,4269,135.3526,129.3152,0,1.1881
4270,4270,135.4775,127.5165,0,1.1708
4271,4271,135.4203,127.9564,0,1.1843
4272,4272,135.4159,128.4284,0,1.1952
4273,4273,135.3657,128.4799,0,1.1895
4274,4274,135.3179,128.5718,0,1.1754
4275,4275,135.437,127.9771,0,1.1786
4276,4276,135.4086,129.4356,0,1.1595
4277,4277,135.3661,127.6931,0,1.1743
4278,4278,135.4284,126.8502,0,1.1658
4279,4279,135.321,128.958,0,1.2079
4280,4280,135.3639,130.9998,0,1.167
4281,4281,135.3318,129.5039,0,1.1925
4282,4282,135.422,128.6549,0,1.1717
4283,4283,135.4036,129.6484,0,1.2097
4284,4284,135.4078,128.4201,0,1.1935
4285,4285,135.3732,129.6063,0,1.1932
4286,4286,135.4211,128.0262,0,1.1927
4287,4287,135.3705,130.1519,0,1.1822
4288,4288,135.3024,128.8165,0,1.1788
4289,4289,135.3141,127.8497,0,1.1828
4290,4290,135.4495,127.9205,0,1.1858
4291,4291,135.4035,129.2109,0,1.1632
4292,4292,135.4301,127.8749,0,1.1679
4293,4293,135.3926,128.5427,0,1.2013
4294,4294,135.4075,127.9057,0,1.1859
4295,4295,135.4183,130.0152,0,1.2027
4296,4296,135.3987,129.3244,0,1.1911
4297,4297,135.4238,129.6832,0,1.1814
4298,4298,135.3805,126.9846,0,1.1721
4299,4299,135.4131,128.2219,0,1.1808
4300,4300,135.4688,129.3377,0,1.1834
4301,4301,135.3694,128.2335,0,1.1573
4302,4302,135.3515,127.6218,0,1.1738
4303,4303,135.4044,129.5012,0,1.1789
4304,4304,135.3161,128.4421,0,1.1746
4305,4305,135.3791,128.6254,0,1.1801
4306,4306,135.2989,127.5881,0,1.2086
4307,4307,135.3664,128.1634,0,1.189
4308,4308,135.4212,129.0714,0,1.1912
4309,4309,135.5077,126.7213,0,1.1661
4310,4310,135.3576,129.0324,0,1.1852
4311,4311,135.4052,128.2977,0,1.1678
4312,4312,135.4351,128.6523,0,1.1924
4313,4313,135.4169,128.015,0,1.1985
4314,4314,135.3999,128.688,0,1.1836
4315,4315,135.4043,127.3013,0,1.1814
4316,4316,135.2425,128.6602,0,1.2039
4317,4317,135.3749,127.4145,0,1.19
4318,4318,135.2939,127.2011,0,1.2064
4319,4319,135.3021,127.2329,0,1.196
4320,4320,135.3313,127.072,0,1.1884
4321,4321,135.453,129.3342,0,1.19
4322,4322,135.2601,126.761,0,1.1933
4323,4323,135.3981,128.9621,0,1.1761
4324,4324,135.4107,129.1125,0,1.1845
4325,4325,135.3927,129.166,0,1.2091
4326,4326,135.4236,127.7447,0,1.1787
4327,4327,135.323,127.1139,0,1.1971
4328,4328,135.4086,127.2632,0,1.1657
4329,4329,135.3438,128.3422,0,1.1669
4330,4330,135.4599,127.6492,0,1.176
4331,4331,135.332,127.939,0,1.183
4332,4332,135.4191,128.4321,0,1.1978
4333,4333,135.3182,129.5377,0,1.1673
4334,4334,135.3662,127.3345,0,1.199
4335,4335,135.3461,127.8277,0,1.1756
4336,4336,135.2515,128.4191,0,1.197
4337,4337,135.334,128.7618,0,1.192
4338,4338,135.3776,129.767,0,1.1681
4339,4339,135.3269,128.8907,0,1.2161
4340,4340,135.4419,127.4954,0,1.1814
4341,4341,135.3579,127.4873,0,1.1957
4342,4342,135.3869,128.567,0,1.1756
4343,4343,135.3503,128.6429,0,1.174
4344,4344,135.3085,128.9218,0,1.1691
4345,4345,135.2817,127.567,0,1.198
4346,4346,135.3255,126.7539,0,1.1938
4347,4347,135.3148,127.1724,0,1.1635
4348,4348,135.3737,126.6671,0,1.1593
4349,4349,135.413,128.133,0,1.1869
4350,4350,135.3307,127.8669,0,1.163
4351,4351,135.3363,130.8512,0,1.1877
4352,4352,135.3627,127.2773,0,1.1877
4353,4353,135.3414,128.1535,0,1.1907
4354,4354,135.3034,127.5062,0,1.1796
4355,4355,135.415,128.7679,0,1.2063
4356,4356,135.3246,128.079,0,1.1941
4357,4357,135.3058,127.5408,0,1.1943
4358,4358,135.3365,128.409,0,1.2084
4359,4359,135.3666,127.2869,0,1.182
4360,4360,135.3414,129.3658,0,1.1524
4361,4361,135.3062,130.0284,0,1.182
4362,4362,135.291,127.5176,0,1.1808
4363,4363,135.399,127.9362,0,1.1869
4364,4364,135.3377,128.3432,0,1.2081
4365,4365,135.4104,130.7279,0,1.1905
4366,4366,135.3025,127.6336,0,1.179
4367,4367,135.243,127.1578,0,1.187
4368,4368,135.3441,130.2333,0,1.1957
4369,4369,135.4068,128.2685,0,1.1803
4370,4370,135.3388,127.151,0,1.1662
4371,4371,135.4192,126.6227,0,1.1901
4372,4372,135.2788,126.5733,0,1.1941
4373,4373,135.3321,128.9332,0,1.1654
4374,4374,135.4251,128.5068,0,1.1562
4375,4375,135.3791,127.1547,0,1.1813
4376,4376,135.3539,128.0269,0,1.1535
4377,4377,135.2703,127.3743,0,1.1806
4378,4378,135.3405,130.0627,0,1.1698
4379,4379,135.3497,127.7809,0,1.1828
4380,4380,135.2605,129.1237,0,1.1828
4381,4381,135.3872,128.2944,0,1.1925
4382,4382,135.3458,127.9014,0,1.1707
4383,4383,135.3669,128.3019,0,1.1815
4384,4384,135.3467,126.4608,0,1.1726
4385,4385,135.3924,127.0791,0,1.1909
4386,4386,135.2568,126.4521,0,1.1726
4387,4387,135.3742,128.6298,0,1.1932
4388,4388,135.3164,128.146,0,1.1669
4389,4389,135.2751,128.7984,0,1.1924
4390,4390,135.4002,128.1857,0,1.179
4391,4391,135.3474,128.0873,0,1.2132
4392,4392,135.3329,128.0717,0,1.1812
4393,4393,135.2909,128.5324,0,1.1547
4394,4394,135.3129,129.1363,0,1.1874
4395,4395,135.2398,128.8855,0,1.1655
4396,4396,135.3368,130.1618,0,1.1766
4397,4397,135.283,128.5351,0,1.1695
4398,4398,135.2946,127.9921,0,1.1901
4399,4399,135.3224,129.1022,0,1.1999
4400,4400,135.3585,130.0304,0,1.1715
4401,4401,135.3257,130.0138,0,1.2002
4402,4402,135.3361,128.4697,0,1.1629
4403,4403,135.2886,127.3757,0,1.1742
4404,4404,135.3348,130.4367,0,1.1696
4405,4405,135.3034,129.9948,0,1.1641
4406,4406,135.275,127.6408,0,1.1923
4407,4407,135.3534,127.9312,0,1.1979
4408,4408,135.2872,129.438,0,1.1987
4409,4409,135.2952,129.8997,0,1.1834
4410,4410,135.2566,128.7911,0,1.2172
4411,4411,135.3425,128.2943,0,1.202
4412,4412,135.3344,130.1835,0,1.1796
4413,4413,135.2778,126.8509,0,1.1835
4414,4414,135.3254,127.4427,0,1.1773
4415,4415,135.2909,131.0942,0,1.1854
4416,4416,135.3067,129.7192,0,1.1928
4417,4417,135.2686,128.0946,0,1.2195
4418,4418,135.3966,127.8544,0,1.2065
4419,4419,135.3648,127.3606,0,1.1898
4420,4420,135.2482,129.0301,0,1.1886
4421,4421,135.325,128.5966,0,1.1967
4422,4422,135.2913,127.6204,0,1.2048
4423,4423,135.2803,127.585,0,1.1717
4424,4424,135.2837,129.9961,0,1.1984
4425,4425,135.3149,127.3114,0,1.1823
4426,4426,135.3049,129.7372,0,1.2032
4427,4427,135.2815,128.6559,0,1.1956
4428,4428,135.2845,127.9272,0,1.1914
4429,4429,135.2549,127.2686,0,1.1609
4430,4430,135.2968,126.9048,0,1.1986
4431,4431,135.3438,126.8444,0,1.1811
4432,4432,135.2618,128.2452,0,1.1944
4433,4433,135.2231,128.7411,0,1.1696
4434,4434,135.3819,126.4202,0,1.1619
4435,4435,135.267,132.3746,0,1.206
4436,4436,135.3106,129.5968,0,1.1882
4437,4437,135.2723,127.3016,0,1.1916
4438,4438,135.3413,129.9709,0,1.2133
4439,4439,135.3693,129.3415,0,1.1741
4440,4440,135.2957,130.1703,0,1.1677
4441,4441,135.2818,128.2611,0,1.2065
4442,4442,135.2281,130.1115,0,1.1834
4443,4443,135.3136,126.6941,0,1.1586
4444,4444,135.2166,128.4308,0,1.185
4445,4445,135.3199,127.7266,0,1.168
4446,4446,135.3336,127.2262,0,1.18
4447,4447,135.3228,127.4449,0,1.2009
4448,4448,135.4045,125.8864,0,1.198
4449,4449,135.2884,129.8165,0,1.1851
4450,4450,135.2283,129.8875,0,1.1977
4451,4451,135.2755,128.092,0,1.1917
4452,4452,135.282,127.7856,0,1.1709
4453,4453,135.2848,128.6286,0,1.1866
4454,4454,135.3343,129.1535,0,1.1831
4455,4455,135.3171,127.914,0,1.1711
4456,4456,135.3358,128.1759,0,1.2053
4457,4457,135.353,127.9995,0,1.1841
4458,4458,135.2572,128.6021,0,1.1694
4459,4459,135.2754,128.8726,0,1.1588
4460,4460,135.3659,127.2843,0,1.1689
4461,4461,135.2134,129.6478,0,1.1972
4462,4462,135.3363,129.2664,0,1.1581
4463,4463,135.3896,127.5233,0,1.149
4464,4464,135.336,128.7219,0,1.1832
4465,4465,135.2757,126.0738,0,1.187
4466,4466,135.2489,127.5207,0,1.1875
4467,4467,135.3506,128.5259,0,1.1676
4468,4468,135.3142,128.4185,0,1.1771
4469,4469,135.2747,127.1927,0,1.1973
4470,4470,135.2802,129.9996,0,1.1768
4471,4471,135.2206,127.6928,0,1.177
4472,4472,135.3015,130.0402,0,1.2047
4473,4473,135.3003,127.4422,0,1.172
4474,4474,135.2339,127.5796,0,1.1736
4475,4475,135.3371,128.0137,0,1.1571
4476,4476,135.2859,129.1203,0,1.1898
4477,4477,135.2333,126.7168,0,1.1995
4478,4478,135.2633,130.4666,0,1.1552
4479,4479,135.2731,127.8512,0,1.1787
4480,4480,135.2536,128.4113,0,1.2032
4481,4481,135.2838,129.7559,0,1.1917
4482,4482,135.2102,129.2819,0,1.1837
4483,4483,135.3099,129.8989,0,1.1827
4484,4484,135.2923,130.3567,0,1.1762
4485,4485,135.2458,130.7739,0,1.1811
4486,4486,135.2543,126.9575,0,1.1839
4487,4487,135.2251,128.7077,0,1.1593
4488,4488,135.3002,128.2415,0,1.1575
4489,4489,135.298,128.4548,0,1.1904
4490,4490,135.243,129.4974,0,1.1764
4491,4491,135.2743,128.4029,0,1.1807
4492,4492,135.1753,128.3198,0,1.1835
4493,4493,135.1995,127.1067,0,1.2142
4494,4494,135.2015,128.2164,0,1.1659
4495,4495,135.3086,127.6448,0,1.1544
4496,4496,135.2637,126.9397,0,1.1928
4497,4497,135.2619,127.9159,0,1.1578
4498,4498,135.2691,127.6167,0,1.1903
