xxxx,xxxx,xxxxx,xxxxx,xxxxx,xxxxx
4999,4999,135.0326,129.961,0,1.178
5000,5000,134.9531,129.4911,0,1.1588
5001,5001,134.9794,129.0008,0,1.1939
5002,5002,134.9228,128.0182,0,1.1803
5003,5003,135.0236,129.6747,0,1.1829
5004,5004,135.0209,127.5258,0,1.1863
5005,5005,134.9849,128.757,0,1.1769
5006,5006,135.0411,127.101,0,1.1774
5007,5007,135.0451,129.2734,0,1.1936
5008,5008,134.931,127.9794,0,1.1882
5009,5009,135.0401,127.9103,0,1.1849
5010,5010,134.9718,128.5463,0,1.1725
5011,5011,135.0679,127.4098,0,1.1802
5012,5012,135.0384,127.9599,0,1.1762
5013,5013,134.9229,130.7199,0,1.1738
5014,5014,134.9217,128.6145,0,1.1758
5015,5015,134.955,128.3794,0,1.1982
5016,5016,135.0631,126.6463,0,1.1797
5017,5017,134.9184,128.1588,0,1.1556
5018,5018,134.9466,129.029,0,1.1873
5019,5019,135.0097,128.4663,0,1.2208
5020,5020,135.0629,126.811,0,1.1798
5021,5021,134.9825,127.9855,0,1.2093
5022,5022,134.9706,127.477,0,1.1753
5023,5023,134.8888,129.072,0,1.2016
5024,5024,135.0977,127.4618,0,1.1661
5025,5025,134.9447,127.5847,0,1.1843
5026,5026,134.9358,128.9562,0,1.2131
5027,5027,134.8827,129.7683,0,1.2069
5028,5028,134.9123,128.3258,0,1.1803
5029,5029,134.9319,128.8442,0,1.1832
5030,5030,134.9868,127.3848,0,1.1831
5031,5031,134.9551,126.5623,0,1.1778
5032,5032,134.9556,126.9791,0,1.1808
5033,5033,134.9976,126.9872,0,1.1836
5034,5034,134.9542,130.2441,0,1.1546
5035,5035,134.932,128.6913,0,1.1946
5036,5036,134.9871,128.3222,0,1.206
5037,5037,134.9257,129.1447,0,1.1692
5038,5038,135.007,128.0061,0,1.1718
5039,5039,134.9606,128.7338,0,1.1585
5040,5040,134.9252,127.778,0,1.1701
5041,5041,135.0286,127.1572,0,1.1628
5042,5042,135.0031,128.6485,0,1.1968
5043,5043,135.0115,127.8136,0,1.1829
5044,5044,134.9038,127.293,0,1.1812
5045,5045,135.0333,130.0453,0,1.1663
5046,5046,135.0423,127.8994,0,1.1518
5047,5047,134.9204,128.6234,0,1.1864
5048,5048,134.9494,127.3089,0,1.1755
5049,5049,135.0091,131.2358,0,1.1717
5050,5050,134.9898,129.6796,0,1.206
5051,5051,135.035,128.5626,0,1.2272
5052,5052,135.0278,128.0534,0,1.164
5053,5053,135.0923,129.0125,0,1.1816
5054,5054,134.9402,128.8924,0,1.1581
5055,5055,134.9996,129.0101,0,1.1704
5056,5056,135.0992,127.5026,0,1.2107
5057,5057,135.0029,127.3748,0,1.1854
5058,5058,135.0033,128.8071,0,1.1681
5059,5059,134.9256,128.5709,0,1.1831
5060,5060,135.0619,127.0824,0,1.1705
5061,5061,135.0408,128.5108,0,1.1553
5062,5062,134.9481,128.0495,0,1.1684
5063,5063,134.9634,129.0363,0,1.1597
5064,5064,134.9569,129.219,0,1.1903
5065,5065,134.969,129.6334,0,1.193
5066,5066,134.9564,127.1212,0,1.1818
5067,5067,134.9552,127.706,0,1.1892
5068,5068,134.9977,128.064,0,1.1789
5069,5069,135.0127,127.7716,0,1.199
5070,5070,134.9988,127.7424,0,1.2054
5071,5071,134.9671,130.3127,0,1.1917
5072,5072,134.9642,127.8315,0,1.1937
5073,5073,134.9809,128.584,0,1.2302
5074,5074,135.0723,129.3869,0,1.1701
5075,5075,134.9215,127.0078,0,1.2025
5076,5076,134.8473,126.9719,0,1.1647
5077,5077,135.0413,129.1964,0,1.1817
5078,5078,134.9779,128.1463,0,1.1907
5079,5079,134.959,127.5066,0,1.2087
5080,5080,134.8855,128.1362,0,1.213
5081,5081,134.9857,126.9518,0,1.1859
5082,5082,134.9442,128.0994,0,1.1678
5083,5083,135.0394,126.7126,0,1.1949
5084,5084,134.9813,128.866,0,1.1542
5085,5085,134.9276,129.3986,0,1.1664
5086,5086,134.9443,129.1875,0,1.166
5087,5087,134.9745,127.7187,0,1.1784
5088,5088,135.0136,129.8352,0,1.1704
5089,5089,134.9946,127.0856,0,1.1892
5090,5090,134.9796,127.3042,0,1.201
5091,5091,134.9316,128.5963,0,1.1752
5092,5092,134.9559,127.5618,0,1.1769
5093,5093,134.9407,128.2684,0,1.1605
5094,5094,134.8724,127.7525,0,1.1972
5095,5095,134.9418,131.1644,0,1.1904
5096,5096,134.9615,127.9024,0,1.187
5097,5097,134.8984,129.7245,0,1.1804
5098,5098,134.903,128.5054,0,1.1896
5099,5099,134.927,127.5654,0,1.1827
5100,5100,134.9401,126.8622,0,1.1899
5101,5101,134.876,129.8308,0,1.1686
5102,5102,134.9727,129.3124,0,1.1815
5103,5103,134.8448,127.442,0,1.1722
5104,5104,134.9774,127.5141,0,1.1866
5105,5105,134.932,128.6825,0,1.1863
5106,5106,135.0044,127.234,0,1.169
5107,5107,135.0158,126.7496,0,1.1842
5108,5108,135.0207,126.3863,0,1.1778
5109,5109,134.953,127.8344,0,1.1881
5110,5110,134.9873,127.8729,0,1.1809
5111,5111,134.9196,127.5855,0,1.2025
5112,5112,134.9187,127.2914,0,1.1963
5113,5113,134.9264,126.5988,0,1.195
5114,5114,134.9966,127.5785,0,1.2141
5115,5115,135.028,129.6546,0,1.1626
5116,5116,134.9417,126.4932,0,1.1937
5117,5117,134.9815,128.7668,0,1.1551
5118,5118,134.9231,126.5701,0,1.1658
5119,5119,135.0226,128.241,0,1.1703
5120,5120,134.8486,127.3621,0,1.1921
5121,5121,134.8801,127.9869,0,1.1958
5122,5122,134.947,128.5638,0,1.1932
5123,5123,134.9535,127.7373,0,1.1862
5124,5124,135.0481,127.4747,0,1.1739
5125,5125,134.8891,128.3637,0,1.1849
5126,5126,134.8995,128.4317,0,1.1673
5127,5127,134.9559,128.21,0,1.1775
5128,5128,135.0478,128.5732,0,1.1511
5129,5129,134.8616,128.3426,0,1.1914
5130,5130,134.9278,129.8978,0,1.1708
5131,5131,134.8702,127.709,0,1.1699
5132,5132,134.9544,127.1378,0,1.1754
5133,5133,134.9406,129.7982,0,1.171
5134,5134,134.9615,129.0746,0,1.174
5135,5135,134.9635,126.9685,0,1.1796
5136,5136,134.9119,129.898,0,1.1863
5137,5137,134.9478,130.3996,0,1.2103
5138,5138,134.9284,128.9986,0,1.191
5139,5139,134.8139,126.6517,0,1.1575
5140,5140,134.8678,129.0046,0,1.1805
5141,5141,134.8973,126.7784,0,1.1953
5142,5142,134.908,127.2348,0,1.187
5143,5143,134.961,128.5805,0,1.1951
5144,5144,134.9405,129.8054,0,1.1763
5145,5145,134.9634,129.1055,0,1.2075
5146,5146,134.8784,127.5388,0,1.1825
5147,5147,134.8698,126.9637,0,1.2009
5148,5148,134.8681,128.474,0,1.1722
5149,5149,134.836,127.1786,0,1.1577
5150,5150,134.924,127.4076,0,1.1759
5151,5151,134.9436,130.0626,0,1.1714
5152,5152,134.9268,128.8178,0,1.157
5153,5153,134.867,126.5766,0,1.1976
5154,5154,135.0197,126.7366,0,1.2172
5155,5155,134.9413,127.6137,0,1.1821
5156,5156,134.9707,127.4504,0,1.1889
5157,5157,134.8498,126.6361,0,1.16
5158,5158,134.8517,129.1553,0,1.165
5159,5159,134.9334,129.0332,0,1.1886
5160,5160,134.9126,129.6437,0,1.1573
5161,5161,134.903,129.8954,0,1.1806
5162,5162,134.9031,126.6696,0,1.1727
5163,5163,134.8905,127.1155,0,1.1715
5164,5164,134.8537,127.2955,0,1.2009
5165,5165,134.8388,127.214,0,1.1861
5166,5166,134.895,127.9495,0,1.1844
5167,5167,134.9424,128.1993,0,1.1934
5168,5168,134.8585,127.9051,0,1.1809
5169,5169,134.9731,127.162,0,1.1814
5170,5170,134.8554,128.1089,0,1.1915
5171,5171,134.9043,126.4836,0,1.2107
5172,5172,134.818,130.8094,0,1.1793
5173,5173,134.9333,129.2473,0,1.1874
5174,5174,134.9516,126.9411,0,1.2002
5175,5175,134.9235,128.8651,0,1.1616
5176,5176,134.9174,126.6232,0,1.1834
5177,5177,134.823,126.9909,0,1.1654
5178,5178,134.8633,127.1956,0,1.1928
5179,5179,134.8997,126.9327,0,1.1976
5180,5180,134.8927,125.9447,0,1.1732
5181,5181,134.9611,130.7938,0,1.1783
5182,5182,134.8256,129.5015,0,1.1835
5183,5183,134.8625,127.3211,0,1.181
5184,5184,134.9046,129.0274,0,1.2057
5185,5185,134.9158,129.4129,0,1.1973
5186,5186,134.8273,131.8273,0,1.1702
5187,5187,134.9388,127.732,0,1.2049
5188,5188,134.8333,128.8708,0,1.1965
5189,5189,134.8649,125.6419,0,1.1708
5190,5190,134.9085,127.3615,0,1.208
5191,5191,134.9406,129.1676,0,1.1773
5192,5192,134.8072,129.7182,0,1.1659
5193,5193,134.9298,129.3729,0,1.1819
5194,5194,134.9254,127.3426,0,1.1622
5195,5195,134.852,129.1661,0,1.1696
5196,5196,134.9435,129.0779,0,1.1942
5197,5197,134.84,126.7669,0,1.1786
5198,5198,134.9097,129.9735,0,1.2019
5199,5199,134.8719,130.3609,0,1.2097
5200,5200,134.9206,127.4343,0,1.1897
5201,5201,134.8909,127.2996,0,1.1863
5202,5202,134.9531,131.302,0,1.1869
5203,5203,134.9281,127.4573,0,1.1974
5204,5204,134.9749,129.2066,0,1.1611
5205,5205,134.8689,127.8997,0,1.1545
5206,5206,134.8977,128.4898,0,1.178
5207,5207,134.9611,128.7521,0,1.1585
5208,5208,134.923,129.214,0,1.2158
5209,5209,134.8898,128.2604,0,1.1759
5210,5210,134.9239,127.3923,0,1.1876
5211,5211,134.9497,128.4382,0,1.1661
5212,5212,134.8591,127.4058,0,1.1575
5213,5213,134.8634,128.9379,0,1.1691
5214,5214,134.9449,127.917,0,1.1869
5215,5215,134.925,128.4544,0,1.1692
5216,5216,134.8577,129.2395,0,1.178
5217,5217,134.924,129.0579,0,1.2003
5218,5218,134.9467,129.0286,0,1.1915
5219,5219,134.9373,127.2295,0,1.1805
5220,5220,134.8909,127.1058,0,1.1884
5221,5221,134.7825,128.6307,0,1.1801
5222,5222,134.8365,129.1497,0,1.162
5223,5223,134.9694,129.9153,0,1.1939
5224,5224,134.9195,128.7912,0,1.1958
5225,5225,134.8568,131.0699,0,1.2129
5226,5226,134.8371,128.5369,0,1.175
5227,5227,134.9035,128.781,0,1.2019
5228,5228,134.7705,129.1516,0,1.1804
5229,5229,134.8174,128.3449,0,1.1766
5230,5230,134.9941,128.0696,0,1.1888
5231,5231,134.8644,126.9065,0,1.1989
5232,5232,134.9325,128.3823,0,1.1741
5233,5233,134.8538,127.3423,0,1.1744
5234,5234,134.8473,128.7978,0,1.2191
5235,5235,134.8269,127.804,0,1.1756
5236,5236,134.8586,128.2373,0,1.1747
5237,5237,134.92,127.3891,0,1.1812
5238,5238,134.8383,127.6601,0,1.1789
5239,5239,134.8549,129.409,0,1.1842
5240,5240,134.9037,127.3623,0,1.1757
5241,5241,134.8368,129.1199,0,1.2022
5242,5242,134.8223,126.9166,0,1.1684
5243,5243,134.8563,127.9012,0,1.1872
5244,5244,134.8638,128.9127,0,1.1671
5245,5245,134.8927,128.1228,0,1.181
5246,5246,134.8229,129.3102,0,1.1827
5247,5247,134.8942,128.1097,0,1.1635
5248,5248,134.9085,128.6845,0,1.2062
5249,5249,134.862,129.4882,0,1.1853
5250,5250,134.8777,129.2925,0,1.1824
5251,5251,134.8631,127.3352,0,1.1605
5252,5252,134.8795,126.9507,0,1.1882
5253,5253,134.8502,127.3886,0,1.2116
5254,5254,134.8782,127.0875,0,1.1624
5255,5255,134.8902,127.461,0,1.187
5256,5256,134.9305,128.5207,0,1.1568
5257,5257,134.8966,129.1572,0,1.1621
5258,5258,134.8288,128.303,0,1.1796
5259,5259,134.8451,128.4821,0,1.1571
5260,5260,134.8803,126.9715,0,1.1758
5261,5261,134.8073,127.4991,0,1.1786
5262,5262,134.8112,130.6167,0,1.1827
5263,5263,134.8853,128.9104,0,1.1474
5264,5264,134.8292,127.8425,0,1.159
5265,5265,134.897,126.533,0,1.1529
5266,5266,134.9088,129.0151,0,1.1799
5267,5267,134.8532,129.1344,0,1.2036
5268,5268,134.9029,128.3056,0,1.1566
5269,5269,134.8293,128.4932,0,1.1739
5270,5270,134.78,128.444,0,1.1957
5271,5271,134.8316,127.9679,0,1.1723
5272,5272,134.8876,127.4175,0,1.2186
5273,5273,134.8984,128.5546,0,1.171
5274,5274,134.9405,128.2743,0,1.1829
5275,5275,134.8948,129.5077,0,1.1783
5276,5276,134.8828,129.5542,0,1.1745
5277,5277,134.8381,126.056,0,1.1898
5278,5278,134.9895,128.8394,0,1.1698
5279,5279,134.893,127.0407,0,1.1889
5280,5280,134.9646,129.0673,0,1.1662
5281,5281,134.8546,127.1446,0,1.1845
5282,5282,134.8227,127.4205,0,1.183
5283,5283,134.8846,126.6418,0,1.1859
5284,5284,134.8061,126.608,0,1.1675
5285,5285,134.9005,130.6678,0,1.1606
5286,5286,134.814,130.8232,0,1.2167
5287,5287,134.9194,126.9252,0,1.1754
5288,5288,134.8101,128.7496,0,1.1991
5289,5289,134.8735,127.744,0,1.1661
5290,5290,134.7903,126.5343,0,1.1971
5291,5291,134.8728,128.1946,0,1.1845
5292,5292,134.8955,128.685,0,1.1974
5293,5293,134.826,129.6438,0,1.1771
5294,5294,134.8938,129.1864,0,1.1783
5295,5295,134.8433,128.4156,0,1.2003
5296,5296,134.8397,129.8523,0,1.1888
5297,5297,134.7903,127.3014,0,1.1911
5298,5298,134.8246,127.6263,0,1.1985
5299,5299,134.7597,127.8236,0,1.183
5300,5300,134.8734,128.7064,0,1.193
5301,5301,134.7688,129.7431,0,1.1482
5302,5302,134.886,128.9343,0,1.1977
5303,5303,134.8525,128.0943,0,1.1834
5304,5304,134.7867,130.492,0,1.1858
5305,5305,134.791,128.9251,0,1.1817
5306,5306,134.7937,128.6293,0,1.1903
5307,5307,134.75,126.7131,0,1.1766
5308,5308,134.8467,129.0177,0,1.1828
5309,5309,134.8297,127.4177,0,1.2098
5310,5310,134.8145,129.8657,0,1.1677
5311,5311,134.8367,127.6523,0,1.15
5312,5312,134.7361,129.4207,0,1.1653
5313,5313,134.8648,127.759,0,1.1517
5314,5314,134.879,127.6492,0,1.1778
5315,5315,134.8233,128.8901,0,1.1785
5316,5316,134.7471,127.6623,0,1.1849
5317,5317,134.8491,127.5319,0,1.1844
5318,5318,134.7611,128.1507,0,1.1767
5319,5319,134.7238,129.2644,0,1.179
5320,5320,134.8828,129.206,0,1.1773
5321,5321,134.7586,127.8618,0,1.17
5322,5322,134.8495,128.3056,0,1.2046
5323,5323,134.8877,129.0883,0,1.1976
5324,5324,134.8412,130.4102,0,1.1652
5325,5325,134.8411,128.4631,0,1.1794
5326,5326,134.8584,127.638,0,1.1886
5327,5327,134.8145,128.1539,0,1.1811
5328,5328,134.8527,129.3452,0,1.1782
5329,5329,134.765,129.1697,0,1.1444
5330,5330,134.7665,126.7222,0,1.1667
5331,5331,134.9017,127.824,0,1.1828
5332,5332,134.8312,128.33,0,1.1793
5333,5333,134.7973,127.1842,0,1.1802
5334,5334,134.9147,127.637,0,1.1668
5335,5335,134.8478,129.5315,0,1.1994
5336,5336,134.8052,128.6425,0,1.1832
5337,5337,134.7862,128.8023,0,1.1962
5338,5338,134.7277,130.1358,0,1.1794
5339,5339,134.7642,127.7831,0,1.1849
5340,5340,134.7683,129.465,0,1.192
5341,5341,134.8147,126.8801,0,1.1753
5342,5342,134.707,127.4131,0,1.1618
5343,5343,134.793,130.2544,0,1.146
5344,5344,134.8058,127.7579,0,1.159
5345,5345,134.8492,130.1489,0,1.1938
5346,5346,134.8024,127.5439,0,1.2177
5347,5347,134.714,128.9903,0,1.2008
5348,5348,134.8425,129.2771,0,1.165
5349,5349,134.8289,128.8333,0,1.193
5350,5350,134.8582,128.2329,0,1.1975
5351,5351,134.7323,128.2916,0,1.194
5352,5352,134.8599,126.9089,0,1.1827
5353,5353,134.7976,128.6699,0,1.2188
5354,5354,134.8383,128.7467,0,1.1648
5355,5355,134.8929,128.6199,0,1.1758
5356,5356,134.8363,128.8383,0,1.177
5357,5357,134.8423,129.0447,0,1.1729
5358,5358,134.8096,127.7227,0,1.1832
5359,5359,134.8491,125.9354,0,1.1881
5360,5360,134.8351,126.8202,0,1.1785
5361,5361,134.81,128.1953,0,1.1973
5362,5362,134.7983,126.2555,0,1.1863
5363,5363,134.7839,126.729,0,1.1788
5364,5364,134.8177,129.0039,0,1.2009
5365,5365,134.7694,127.7652,0,1.1633
5366,5366,134.7375,128.378,0,1.1898
5367,5367,134.8122,127.4865,0,1.1842
5368,5368,134.8329,127.8798,0,1.1842
5369,5369,134.7418,127.9586,0,1.1713
5370,5370,134.8328,127.4553,0,1.2076
5371,5371,134.8498,127.9392,0,1.1923
5372,5372,134.8731,126.8508,0,1.1893
5373,5373,134.8471,126.8452,0,1.1897
5374,5374,134.7683,126.0037,0,1.184
5375,5375,134.8366,126.6661,0,1.1651
5376,5376,134.8382,129.8538,0,1.1805
5377,5377,134.8787,128.3264,0,1.1866
5378,5378,134.8314,130.4439,0,1.1805
5379,5379,134.8355,125.8622,0,1.1891
5380,5380,134.79,126.9425,0,1.2092
5381,5381,134.8633,126.6429,0,1.1946
5382,5382,134.8555,126.8393,0,1.163
5383,5383,134.8243,127.6619,0,1.1739
5384,5384,134.864,127.2651,0,1.1794
5385,5385,134.8315,128.3836,0,1.1828
5386,5386,134.7287,128.5191,0,1.1798
5387,5387,134.8054,129.0686,0,1.1663
5388,5388,134.7621,126.0151,0,1.1779
5389,5389,134.8759,127.6438,0,1.1618
5390,5390,134.7353,127.4465,0,1.2108
5391,5391,134.7845,128.7704,0,1.2147
5392,5392,134.7968,127.3823,0,1.2063
5393,5393,134.8029,128.4133,0,1.1706
5394,5394,134.739,127.5122,0,1.217
5395,5395,134.7813,127.9419,0,1.1756
5396,5396,134.8721,129.7405,0,1.1845
5397,5397,134.8219,127.2768,0,1.1909
5398,5398,134.8299,126.6018,0,1.1738
5399,5399,134.8264,126.8323,0,1.1795
5400,5400,134.7907,128.3236,0,1.2088
5401,5401,134.7669,127.3962,0,1.1856
5402,5402,134.8507,127.7943,0,1.1971
5403,5403,134.8197,128.8625,0,1.2054
5404,5404,134.7653,127.6187,0,1.1756
5405,5405,134.7829,126.785,0,1.1888
5406,5406,134.7961,129.759,0,1.1698
5407,5407,134.7336,128.0792,0,1.168
5408,5408,134.7589,129.3271,0,1.1641
5409,5409,134.8421,127.3219,0,1.1913
5410,5410,134.8048,127.9315,0,1.1945
5411,5411,134.7247,127.5786,0,1.2016
5412,5412,134.7794,130.0174,0,1.2149
5413,5413,134.7737,128.45,0,1.1841
5414,5414,134.8002,127.3948,0,1.1725
5415,5415,134.7384,128.0246,0,1.1918
5416,5416,134.8352,128.2826,0,1.2121
5417,5417,134.7832,128.6536,0,1.1812
5418,5418,134.8253,130.2734,0,1.1762
5419,5419,134.7564,129.3895,0,1.1797
5420,5420,134.7719,127.3871,0,1.2202
5421,5421,134.8614,127.8567,0,1.1735
5422,5422,134.8444,126.7697,0,1.1719
5423,5423,134.7805,126.8972,0,1.1736
5424,5424,134.7647,127.1124,0,1.1973
5425,5425,134.8526,127.941,0,1.1825
5426,5426,134.8457,128.0336,0,1.1616
5427,5427,134.8299,128.7266,0,1.2037
5428,5428,134.8232,127.9743,0,1.1906
5429,5429,134.8368,126.5709,0,1.1748
5430,5430,134.707,127.4342,0,1.1917
5431,5431,134.7973,128.6195,0,1.1937
5432,5432,134.7441,128.3228,0,1.1865
5433,5433,134.7919,126.7671,0,1.1897
5434,5434,134.7321,128.716,0,1.1663
5435,5435,134.758,126.9121,0,1.2025
5436,5436,134.7855,129.7233,0,1.1659
5437,5437,134.7381,128.1829,0,1.1667
5438,5438,134.7588,129.1855,0,1.182
5439,5439,134.82,128.0277,0,1.1768
5440,5440,134.8623,127.4748,0,1.1801
5441,5441,134.7392,129.1609,0,1.1747
5442,5442,134.7855,127.004,0,1.1826
5443,5443,134.7515,129.4649,0,1.1871
5444,5444,134.8056,127.1663,0,1.1835
5445,5445,134.7757,130.4826,0,1.17
5446,5446,134.8354,128.1647,0,1.1766
5447,5447,134.8295,129.5347,0,1.1646
5448,5448,134.8407,128.3027,0,1.1767
5449,5449,134.7452,126.5122,0,1.1917
5450,5450,134.8118,127.57,0,1.1877
5451,5451,134.7491,128.222,0,1.162
5452,5452,134.8052,128.2604,0,1.2012
5453,5453,134.7375,130.8807,0,1.1871
5454,5454,134.8777,128.7686,0,1.1796
5455,5455,134.793,128.3624,0,1.2011
5456,5456,134.8124,128.9557,0,1.1734
5457,5457,134.6919,127.2543,0,1.1756
5458,5458,134.7726,128.386,0,1.1676
5459,5459,134.6657,127.0848,0,1.1527
5460,5460,134.8279,128.0741,0,1.1933
5461,5461,134.7753,128.3912,0,1.163
5462,5462,134.7992,128.2952,0,1.1526
5463,5463,134.674,128.3603,0,1.1813
5464,5464,134.8053,127.5567,0,1.1783
5465,5465,134.7556,127.4714,0,1.1924
5466,5466,134.8274,128.0121,0,1.1726
5467,5467,134.8141,126.0649,0,1.1682
5468,5468,134.8324,126.4513,0,1.1885
5469,5469,134.7044,128.2642,0,1.1943
5470,5470,134.7208,128.785,0,1.1537
5471,5471,134.8344,126.3723,0,1.1745
5472,5472,134.6729,127.2128,0,1.1927
5473,5473,134.8037,127.1103,0,1.1778
5474,5474,134.7524,126.9147,0,1.1721
5475,5475,134.6902,127.4759,0,1.1588
5476,5476,134.8115,129.0608,0,1.1617
5477,5477,134.7411,126.9928,0,1.1946
5478,5478,134.6967,128.3384,0,1.1478
5479,5479,134.8154,127.6333,0,1.1741
5480,5480,134.7678,129.3178,0,1.1334
5481,5481,134.7015,128.0997,0,1.1817
5482,5482,134.7803,128.1598,0,1.1813
5483,5483,134.7672,127.6921,0,1.1547
5484,5484,134.8044,128.7276,0,1.1658
5485,5485,134.8008,127.4439,0,1.1916
5486,5486,134.8198,129.4564,0,1.1785
5487,5487,134.8072,126.9368,0,1.1751
5488,5488,134.7147,127.4563,0,1.1719
5489,5489,134.7261,127.8371,0,1.2156
5490,5490,134.7273,127.4354,0,1.1977
5491,5491,134.7614,128.8013,0,1.2034
5492,5492,134.7029,125.9116,0,1.1906
5493,5493,134.7659,128.8252,0,1.1664
5494,5494,134.7909,129.7239,0,1.1755
5495,5495,134.7441,129.5552,0,1.1939
5496,5496,134.7637,129.5574,0,1.1763
5497,5497,134.7573,128.5009,0,1.1718
5498,5498,134.8212,128.096,0,1.188
