xxxx,xxxx,xxxxx,xxxxx,xxxxx,xxxxx
5499,5499,134.7906,129.2055,0,1.1658
5500,5500,134.7365,128.5777,0,1.174
5501,5501,134.8077,128.5536,0,1.1841
5502,5502,134.7904,127.9004,0,1.1851
5503,5503,134.7278,128.3384,0,1.1931
5504,5504,134.8176,128.814,0,1.1739
5505,5505,134.7473,126.8654,0,1.195
5506,5506,134.7247,128.8018,0,1.1891
5507,5507,134.8171,127.8063,0,1.1696
5508,5508,134.7878,126.9226,0,1.1746
5509,5509,134.6838,127.5246,0,1.207
5510,5510,134.7946,126.267,0,1.1631
5511,5511,134.7906,125.859,0,1.184
5512,5512,134.8687,131.0675,0,1.2252
5513,5513,134.8034,129.7831,0,1.175
5514,5514,134.7415,126.818,0,1.2004
5515,5515,134.6767,127.5857,0,1.1875
5516,5516,134.749,127.0224,0,1.2018
5517,5517,134.759,128.8968,0,1.1777
5518,5518,134.7116,127.5449,0,1.1999
5519,5519,134.6947,131.0658,0,1.1776
5520,5520,134.7399,128.0079,0,1.1922
5521,5521,134.7079,128.6312,0,1.1611
5522,5522,134.7518,130.4688,0,1.181
5523,5523,134.8221,128.4632,0,1.205
5524,5524,134.7129,128.503,0,1.1808
5525,5525,134.7302,129.83,0,1.1897
5526,5526,134.7418,128.4922,0,1.1609
5527,5527,134.7139,126.9875,0,1.1774
5528,5528,134.7091,129.5464,0,1.1702
5529,5529,134.7007,130.3026,0,1.1676
5530,5530,134.7444,127.8097,0,1.2114
5531,5531,134.7454,127.7978,0,1.1851
5532,5532,134.7376,129.0783,0,1.1579
5533,5533,134.729,128.0876,0,1.1819
5534,5534,134.7622,129.1724,0,1.1841
5535,5535,134.7236,129.7368,0,1.166
5536,5536,134.747,127.991,0,1.1798
5537,5537,134.8083,127.5385,0,1.1941
5538,5538,134.7043,129.4511,0,1.1779
5539,5539,134.746,129.3712,0,1.1938
5540,5540,134.7016,126.4684,0,1.1986
5541,5541,134.7158,129.0241,0,1.2002
5542,5542,134.7931,127.9347,0,1.1833
5543,5543,134.7241,128.2787,0,1.1967
5544,5544,134.737,127.9825,0,1.1778
5545,5545,134.7659,128.2646,0,1.2068
5546,5546,134.7501,126.5774,0,1.1806
5547,5547,134.8082,129.0713,0,1.1538
5548,5548,134.7084,128.4591,0,1.1707
5549,5549,134.7255,127.2634,0,1.1907
5550,5550,134.7474,130.1646,0,1.1739
5551,5551,134.6913,127.4453,0,1.1925
5552,5552,134.7405,128.7175,0,1.1789
5553,5553,134.6955,126.9987,0,1.1889
5554,5554,134.7333,128.1256,0,1.1832
5555,5555,134.7449,130.0144,0,1.1984
5556,5556,134.6709,129.8617,0,1.1905
5557,5557,134.7367,127.9713,0,1.1734
5558,5558,134.7334,127.4425,0,1.1876
5559,5559,134.7236,128.3279,0,1.1836
5560,5560,134.7498,127.9029,0,1.192
5561,5561,134.7642,128.393,0,1.1678
5562,5562,134.723,128.8319,0,1.1898
5563,5563,134.6999,127.4122,0,1.1852
5564,5564,134.7409,129.3422,0,1.1823
5565,5565,134.6166,128.9929,0,1.1777
5566,5566,134.7073,131.3981,0,1.176
5567,5567,134.7095,126.1029,0,1.1611
5568,5568,134.6996,126.1325,0,1.2037
5569,5569,134.6176,128.4627,0,1.1686
5570,5570,134.7737,127.7163,0,1.1711
5571,5571,134.6811,127.2425,0,1.1471
5572,5572,134.7794,127.887,0,1.1792
5573,5573,134.6974,127.4169,0,1.171
5574,5574,134.6516,127.4722,0,1.1777
5575,5575,134.775,127.5959,0,1.1796
5576,5576,134.7254,126.777,0,1.1815
5577,5577,134.6787,126.0863,0,1.1558
5578,5578,134.7024,127.5322,0,1.1861
5579,5579,134.6463,130.0582,0,1.1757
5580,5580,134.6515,128.1668,0,1.1801
5581,5581,134.6833,128.8431,0,1.1575
5582,5582,134.7314,129.5852,0,1.1759
5583,5583,134.7554,127.0967,0,1.1798
5584,5584,134.7073,126.8956,0,1.172
5585,5585,134.7178,128.5303,0,1.1686
5586,5586,134.6404,128.0811,0,1.1552
5587,5587,134.6875,128.0821,0,1.1764
5588,5588,134.7503,126.06,0,1.2164
5589,5589,134.6925,126.884,0,1.2093
5590,5590,134.7514,127.7193,0,1.2115
5591,5591,134.6515,128.8044,0,1.1979
5592,5592,134.7107,126.2519,0,1.172
5593,5593,134.7726,127.8885,0,1.2092
5594,5594,134.7637,127.4562,0,1.2074
5595,5595,134.7221,126.5308,0,1.1923
5596,5596,134.647,129.0264,0,1.1596
5597,5597,134.7818,127.7368,0,1.1816
5598,5598,134.6566,128.7513,0,1.1812
5599,5599,134.6809,128.5051,0,1.1783
5600,5600,134.7134,128.6874,0,1.1843
5601,5601,134.6596,128.934,0,1.194
5602,5602,134.7007,128.3269,0,1.1755
5603,5603,134.6639,127.3902,0,1.2025
5604,5604,134.6965,127.3923,0,1.1876
5605,5605,134.6952,127.6179,0,1.2018
5606,5606,134.7413,126.9642,0,1.1723
5607,5607,134.7083,126.1791,0,1.2053
5608,5608,134.728,127.3778,0,1.1633
5609,5609,134.6354,126.7967,0,1.1974
5610,5610,134.6228,128.1305,0,1.1658
5611,5611,134.6545,132.4137,0,1.173
5612,5612,134.679,127.329,0,1.17
5613,5613,134.6989,127.6422,0,1.1827
5614,5614,134.712,128.3103,0,1.1927
5615,5615,134.6509,128.7663,0,1.1755
5616,5616,134.6596,129.6178,0,1.2026
5617,5617,134.7023,128.3294,0,1.1835
5618,5618,134.7404,126.904,0,1.2041
5619,5619,134.7321,128.318,0,1.1825
5620,5620,134.6578,129.74,0,1.1728
5621,5621,134.6717,127.9217,0,1.1809
5622,5622,134.6374,126.8645,0,1.2054
5623,5623,134.7137,126.9478,0,1.168
5624,5624,134.7134,130.1289,0,1.1691
5625,5625,134.696,127.6776,0,1.1981
5626,5626,134.6945,127.6744,0,1.1742
5627,5627,134.6349,127.1376,0,1.2049
5628,5628,134.6289,129.2883,0,1.1872
5629,5629,134.6621,127.429,0,1.1918
5630,5630,134.6182,129.1069,0,1.1889
5631,5631,134.6382,128.844,0,1.1604
5632,5632,134.7216,127.402,0,1.1639
5633,5633,134.7019,128.7958,0,1.1707
5634,5634,134.7484,130.831,0,1.1765
5635,5635,134.7437,128.3884,0,1.1596
5636,5636,134.6696,128.0811,0,1.1569
5637,5637,134.6195,126.286,0,1.183
5638,5638,134.6523,126.472,0,1.1757
5639,5639,134.6853,127.3074,0,1.1816
5640,5640,134.6304,128.3144,0,1.1804
5641,5641,134.7098,128.3859,0,1.1701
5642,5642,134.674,126.8484,0,1.1942
5643,5643,134.6818,129.1386,0,1.1781
5644,5644,134.6217,127.9594,0,1.1873
5645,5645,134.5987,128.586,0,1.1763
5646,5646,134.6201,129.1617,0,1.1918
5647,5647,134.7269,128.4477,0,1.1935
5648,5648,134.6488,128.4551,0,1.1837
5649,5649,134.6248,129.4317,0,1.1989
5650,5650,134.6247,129.4016,0,1.2008
5651,5651,134.7017,127.8303,0,1.1988
5652,5652,134.7056,129.4387,0,1.2071
5653,5653,134.7301,128.7519,0,1.1647
5654,5654,134.7105,128.3807,0,1.1782
5655,5655,134.6999,128.6031,0,1.161
5656,5656,134.6707,128.8758,0,1.1788
5657,5657,134.7262,127.578,0,1.1945
5658,5658,134.6605,126.9702,0,1.2046
5659,5659,134.6384,129.8062,0,1.1769
5660,5660,134.6734,126.8614,0,1.1891
5661,5661,134.7261,127.1742,0,1.174
5662,5662,134.6169,127.8399,0,1.1797
5663,5663,134.7119,126.9484,0,1.1596
5664,5664,134.6662,128.0944,0,1.1705
5665,5665,134.741,127.6911,0,1.1665
5666,5666,134.6833,127.8283,0,1.1816
5667,5667,134.6921,126.8283,0,1.1976
5668,5668,134.6701,129.1163,0,1.1515
5669,5669,134.6677,128.5518,0,1.1671
5670,5670,134.7384,127.6972,0,1.1834
5671,5671,134.7003,127.6327,0,1.1955
5672,5672,134.6389,128.44,0,1.2222
5673,5673,134.6975,129.229,0,1.173
5674,5674,134.693,128.2511,0,1.2087
5675,5675,134.7663,127.4356,0,1.1845
5676,5676,134.7041,128.8488,0,1.1782
5677,5677,134.7113,127.957,0,1.2045
5678,5678,134.6898,127.2255,0,1.1771
5679,5679,134.6507,130.2473,0,1.1733
5680,5680,134.7034,129.2229,0,1.1812
5681,5681,134.5839,128.8277,0,1.1963
5682,5682,134.6472,128.1986,0,1.1868
5683,5683,134.7383,127.588,0,1.1686
5684,5684,134.6652,128.477,0,1.197
5685,5685,134.6327,127.8436,0,1.167
5686,5686,134.6741,128.0116,0,1.1711
5687,5687,134.6208,126.9643,0,1.1769
5688,5688,134.6262,125.6901,0,1.1974
5689,5689,134.6668,127.6382,0,1.1857
5690,5690,134.6761,130.1004,0,1.1988
5691,5691,134.7234,128.549,0,1.1976
5692,5692,134.718,129.016,0,1.1874
5693,5693,134.6756,128.2377,0,1.1882
5694,5694,134.6188,127.5289,0,1.1829
5695,5695,134.6264,128.9642,0,1.1653
5696,5696,134.733,128.7354,0,1.1853
5697,5697,134.6459,128.0526,0,1.1802
5698,5698,134.6311,129.5014,0,1.1648
5699,5699,134.6715,128.091,0,1.1925
5700,5700,134.6251,128.0863,0,1.1732
5701,5701,134.6666,128.5995,0,1.1919
5702,5702,134.6454,126.7884,0,1.175
5703,5703,134.6273,126.8095,0,1.1763
5704,5704,134.6223,128.3076,0,1.1675
5705,5705,134.6415,126.4663,0,1.173
5706,5706,134.6172,129.0618,0,1.1731
5707,5707,134.6864,128.5626,0,1.1764
5708,5708,134.6417,128.0648,0,1.1878
5709,5709,134.5578,127.5493,0,1.1722
5710,5710,134.6724,128.9113,0,1.1904
5711,5711,134.6684,127.3267,0,1.1841
5712,5712,134.7025,127.8051,0,1.1676
5713,5713,134.629,127.6751,0,1.1784
5714,5714,134.6298,127.9695,0,1.1894
5715,5715,134.694,127.4655,0,1.1418
5716,5716,134.6905,127.3998,0,1.1842
5717,5717,134.7244,128.7378,0,1.1662
5718,5718,134.6654,127.089,0,1.2064
5719,5719,134.7141,126.6232,0,1.1837
5720,5720,134.7536,129.085,0,1.179
5721,5721,134.6393,128.6666,0,1.1506
5722,5722,134.7196,127.0873,0,1.1945
5723,5723,134.7165,127.9121,0,1.1568
5724,5724,134.711,129.4464,0,1.1814
5725,5725,134.6681,126.5578,0,1.2039
5726,5726,134.5611,127.4282,0,1.1911
5727,5727,134.6184,127.583,0,1.1926
5728,5728,134.6639,127.3058,0,1.1905
5729,5729,134.6883,127.5463,0,1.2031
5730,5730,134.556,126.8867,0,1.1752
5731,5731,134.7468,127.6128,0,1.1872
5732,5732,134.6683,128.7031,0,1.1675
5733,5733,134.6926,127.641,0,1.1648
5734,5734,134.6086,127.899,0,1.1709
5735,5735,134.6244,128.4154,0,1.186
5736,5736,134.5983,127.5226,0,1.1677
5737,5737,134.5406,127.6762,0,1.178
5738,5738,134.6493,127.256,0,1.1881
5739,5739,134.5763,128.7239,0,1.1991
5740,5740,134.7297,127.5067,0,1.1884
5741,5741,134.6786,128.4039,0,1.1854
5742,5742,134.5962,128.0734,0,1.1567
5743,5743,134.6303,128.9331,0,1.1845
5744,5744,134.6723,126.8227,0,1.1873
5745,5745,134.5586,128.3191,0,1.2075
5746,5746,134.6657,128.958,0,1.1921
5747,5747,134.6406,128.1226,0,1.1747
5748,5748,134.6502,127.8586,0,1.1754
5749,5749,134.6407,127.9811,0,1.1675
5750,5750,134.6345,127.8606,0,1.1566
5751,5751,134.5636,128.0403,0,1.1674
5752,5752,134.5824,128.3377,0,1.1704
5753,5753,134.6541,127.8203,0,1.2027
5754,5754,134.6831,128.6733,0,1.1866
5755,5755,134.5056,127.6733,0,1.1665
5756,5756,134.6706,129.1227,0,1.203
5757,5757,134.6136,127.1469,0,1.1985
5758,5758,134.6459,127.8245,0,1.1553
5759,5759,134.625,126.8486,0,1.1881
5760,5760,134.6251,127.7865,0,1.1988
5761,5761,134.6195,127.9666,0,1.1682
5762,5762,134.6102,128.5338,0,1.1967
5763,5763,134.6026,126.8926,0,1.1765
5764,5764,134.5754,131.0971,0,1.1612
5765,5765,134.578,128.1245,0,1.1818
5766,5766,134.763,126.9926,0,1.1853
5767,5767,134.5703,127.5137,0,1.1963
5768,5768,134.6216,127.835,0,1.1728
5769,5769,134.6715,127.482,0,1.1783
5770,5770,134.6904,126.9944,0,1.1878
5771,5771,134.5945,128.9094,0,1.1571
5772,5772,134.6979,127.7175,0,1.1865
5773,5773,134.6857,127.4404,0,1.2154
5774,5774,134.6014,128.7117,0,1.1816
5775,5775,134.655,128.126,0,1.1601
5776,5776,134.5803,126.3604,0,1.1786
5777,5777,134.616,126.7773,0,1.1995
5778,5778,134.7114,129.9302,0,1.1755
5779,5779,134.5888,128.2811,0,1.1837
5780,5780,134.7261,127.8509,0,1.163
5781,5781,134.5588,128.83,0,1.1769
5782,5782,134.5964,127.2398,0,1.1844
5783,5783,134.6897,129.9081,0,1.2001
5784,5784,134.6941,127.7173,0,1.1747
5785,5785,134.5807,126.1332,0,1.195
5786,5786,134.665,127.9973,0,1.1583
5787,5787,134.6705,129.8492,0,1.1851
5788,5788,134.6638,129.7994,0,1.1861
5789,5789,134.5781,127.4969,0,1.1563
5790,5790,134.6208,126.971,0,1.1699
5791,5791,134.6221,129.6007,0,1.1704
5792,5792,134.5612,127.7956,0,1.1942
5793,5793,134.533,127.0982,0,1.1418
5794,5794,134.6364,128.7192,0,1.1924
5795,5795,134.6237,129.4352,0,1.1538
5796,5796,134.592,127.2876,0,1.1933
5797,5797,134.6553,129.6129,0,1.1625
5798,5798,134.5742,128.6661,0,1.1794
5799,5799,134.5629,127.0233,0,1.1479
5800,5800,134.6532,127.8778,0,1.1888
5801,5801,134.6151,129.819,0,1.1744
5802,5802,134.6053,128.8104,0,1.2074
5803,5803,134.5989,128.101,0,1.1797
5804,5804,134.5742,127.534,0,1.1841
5805,5805,134.5658,126.5621,0,1.1858
5806,5806,134.6028,126.6061,0,1.202
5807,5807,134.7228,127.5949,0,1.1948
5808,5808,134.5564,126.5532,0,1.1714
5809,5809,134.6333,129.2146,0,1.1802
5810,5810,134.7293,128.2304,0,1.2125
5811,5811,134.5863,129.5361,0,1.2015
5812,5812,134.6078,128.2188,0,1.1686
5813,5813,134.5716,129.2467,0,1.1753
5814,5814,134.6259,128.4633,0,1.2043
5815,5815,134.5365,126.594,0,1.1847
5816,5816,134.5772,128.0455,0,1.2058
5817,5817,134.6075,129.3017,0,1.1782
5818,5818,134.6186,127.6708,0,1.1411
5819,5819,134.6446,129.001,0,1.2323
5820,5820,134.6073,128.5498,0,1.1801
5821,5821,134.6331,129.4733,0,1.1686
5822,5822,134.5085,128.3841,0,1.2081
5823,5823,134.6484,127.6979,0,1.1837
5824,5824,134.5109,128.6999,0,1.2043
5825,5825,134.5732,128.7889,0,1.19
5826,5826,134.6343,129.8378,0,1.1846
5827,5827,134.7174,128.2457,0,1.1672
5828,5828,134.657,128.6255,0,1.1621
5829,5829,134.6083,128.0426,0,1.1901
5830,5830,134.6097,127.9039,0,1.1994
5831,5831,134.6119,127.7529,0,1.168
5832,5832,134.581,126.4001,0,1.1636
5833,5833,134.5949,128.4791,0,1.1687
5834,5834,134.6436,129.652,0,1.1844
5835,5835,134.6523,126.9952,0,1.1712
5836,5836,134.5234,128.2112,0,1.1885
5837,5837,134.5402,130.7527,0,1.1892
5838,5838,134.627,129.8373,0,1.1735
5839,5839,134.5279,129.3177,0,1.199
5840,5840,134.6958,128.6761,0,1.1647
5841,5841,134.5978,126.512,0,1.1947
5842,5842,134.5607,128.8189,0,1.1728
5843,5843,134.6013,129.2152,0,1.1756
5844,5844,134.582,128.5072,0,1.1809
5845,5845,134.5796,129.1127,0,1.1588
5846,5846,134.5614,127.8983,0,1.148
5847,5847,134.6112,128.5986,0,1.1637
5848,5848,134.6046,129.6831,0,1.1805
5849,5849,134.5831,127.3287,0,1.2083
5850,5850,134.6207,129.1622,0,1.1722
5851,5851,134.4962,126.1607,0,1.1734
5852,5852,134.6144,126.8986,0,1.1637
5853,5853,134.4928,127.3214,0,1.1745
5854,5854,134.5481,128.3604,0,1.1713
5855,5855,134.5337,127.9765,0,1.1758
5856,5856,134.5634,129.38,0,1.162
5857,5857,134.5435,129.3089,0,1.1728
5858,5858,134.5974,128.1951,0,1.184
5859,5859,134.6667,127.7418,0,1.172
5860,5860,134.5599,129.3437,0,1.1662
5861,5861,134.6027,125.3187,0,1.1689
5862,5862,134.66,127.3552,0,1.1753
5863,5863,134.5574,128.6358,0,1.1592
5864,5864,134.624,129.0474,0,1.1676
5865,5865,134.6308,126.775,0,1.1848
5866,5866,134.5612,127.2419,0,1.1854
5867,5867,134.566,128.8256,0,1.1665
5868,5868,134.5446,127.9381,0,1.1662
5869,5869,134.463,127.9625,0,1.188
5870,5870,134.5092,128.4545,0,1.1728
5871,5871,134.4766,127.7882,0,1.1785
5872,5872,134.4966,128.1436,0,1.1921
5873,5873,134.6129,127.7845,0,1.1772
5874,5874,134.5734,127.6811,0,1.1901
5875,5875,134.6131,129.7246,0,1.1443
5876,5876,134.5969,128.2781,0,1.1822
5877,5877,134.538,130.6073,0,1.1835
5878,5878,134.5462,128.0651,0,1.1589
5879,5879,134.567,128.6627,0,1.1871
5880,5880,134.5623,128.1007,0,1.1647
5881,5881,134.5586,126.6046,0,1.1619
5882,5882,134.5518,129.8037,0,1.1726
5883,5883,134.6191,127.5659,0,1.192
5884,5884,134.5064,128.9574,0,1.1869
5885,5885,134.6166,127.9388,0,1.1786
5886,5886,134.5884,128.2545,0,1.1774
5887,5887,134.597,128.6946,0,1.1812
5888,5888,134.5711,127.8105,0,1.2098
5889,5889,134.7333,128.6156,0,1.1632
5890,5890,134.6576,128.6943,0,1.2014
5891,5891,134.6141,127.2166,0,1.1713
5892,5892,134.5482,129.3532,0,1.1801
5893,5893,134.4447,127.5985,0,1.1559
5894,5894,134.5931,126.8342,0,1.1414
5895,5895,134.5179,128.4652,0,1.153
5896,5896,134.5891,128.4932,0,1.1811
5897,5897,134.584,130.0319,0,1.1881
5898,5898,134.5247,128.4079,0,1.1695
5899,5899,134.481,126.5903,0,1.1695
5900,5900,134.4481,125.7377,0,1.2009
5901,5901,134.6019,129.1117,0,1.1813
5902,5902,134.5382,127.6292,0,1.1766
5903,5903,134.4903,129.4457,0,1.1731
5904,5904,134.5765,129.3545,0,1.1945
5905,5905,134.6627,128.4179,0,1.1685
5906,5906,134.4521,128.1665,0,1.1938
5907,5907,134.6308,129.7009,0,1.1886
5908,5908,134.5641,127.1391,0,1.1957
5909,5909,134.5783,128.2285,0,1.1912
5910,5910,134.5453,127.0254,0,1.1673
5911,5911,134.4853,127.6611,0,1.1865
5912,5912,134.5358,128.0499,0,1.1719
5913,5913,134.5683,129.4306,0,1.174
5914,5914,134.6193,129.1431,0,1.171
5915,5915,134.5132,129.5318,0,1.1919
5916,5916,134.4648,127.4726,0,1.2084
5917,5917,134.6121,128.0025,0,1.1768
5918,5918,134.5369,128.0179,0,1.1764
5919,5919,134.5692,127.1754,0,1.1729
5920,5920,134.5694,129.5147,0,1.1896
5921,5921,134.5161,126.5861,0,1.1697
5922,5922,134.5546,126.5192,0,1.1765
5923,5923,134.5743,129.2318,0,1.19
5924,5924,134.5313,128.101,0,1.1796
5925,5925,134.5585,127.1061,0,1.1498
5926,5926,134.5748,128.9618,0,1.2103
5927,5927,134.5921,127.15,0,1.1808
5928,5928,134.6311,128.4685,0,1.1772
5929,5929,134.5709,128.0818,0,1.1703
5930,5930,134.5274,128.4812,0,1.1479
5931,5931,134.4981,130.2952,0,1.1986
5932,5932,134.4802,128.8745,0,1.1691
5933,5933,134.5378,128.2317,0,1.1741
5934,5934,134.5314,127.7378,0,1.1663
5935,5935,134.4926,128.4977,0,1.1499
5936,5936,134.6023,129.868,0,1.189
5937,5937,134.4985,128.698,0,1.161
5938,5938,134.476,127.0048,0,1.1754
5939,5939,134.6222,127.4852,0,1.154
5940,5940,134.5169,127.4875,0,1.1927
5941,5941,134.5737,127.3909,0,1.1971
5942,5942,134.5166,129.334,0,1.1803
5943,5943,134.5022,127.9379,0,1.1876
5944,5944,134.5659,129.8693,0,1.1924
5945,5945,134.521,129.3853,0,1.1747
5946,5946,134.5642,126.2363,0,1.1894
5947,5947,134.5531,126.5061,0,1.1869
5948,5948,134.5469,126.1589,0,1.203
5949,5949,134.6043,127.1572,0,1.1845
5950,5950,134.5625,127.7538,0,1.1923
5951,5951,134.5701,126.5936,0,1.163
5952,5952,134.6658,127.3717,0,1.1734
5953,5953,134.5603,127.5399,0,1.1574
5954,5954,134.566,128.7343,0,1.2001
5955,5955,134.5195,128.7172,0,1.1857
5956,5956,134.5339,129.9639,0,1.185
5957,5957,134.5346,129.6793,0,1.1683
5958,5958,134.6021,127.2698,0,1.1803
5959,5959,134.5403,129.0874,0,1.1691
5960,5960,134.5786,127.5587,0,1.1918
5961,5961,134.5505,126.7406,0,1.2102
5962,5962,134.6203,127.714,0,1.1736
5963,5963,134.5235,127.5628,0,1.1677
5964,5964,134.5171,128.5586,0,1.1646
5965,5965,134.5905,127.2362,0,1.1714
5966,5966,134.4294,127.9381,0,1.2153
5967,5967,134.5648,127.5067,0,1.1813
5968,5968,134.5532,128.2751,0,1.2019
5969,5969,134.5045,128.5212,0,1.1845
5970,5970,134.5308,128.4576,0,1.1845
5971,5971,134.6142,128.516,0,1.1803
5972,5972,134.4821,126.9768,0,1.1645
5973,5973,134.6475,127.8214,0,1.1507
5974,5974,134.5017,128.0689,0,1.167
5975,5975,134.5631,127.9859,0,1.2104
5976,5976,134.5393,127.1948,0,1.1912
5977,5977,134.5505,127.3492,0,1.1582
5978,5978,134.5749,130.3576,0,1.2019
5979,5979,134.4945,129.2337,0,1.162
5980,5980,134.4677,128.5573,0,1.1705
5981,5981,134.5296,126.9052,0,1.1787
5982,5982,134.4773,127.7897,0,1.1841
5983,5983,134.5268,128.4551,0,1.1831
5984,5984,134.5923,129.6745,0,1.2074
5985,5985,134.5862,128.5145,0,1.1385
5986,5986,134.6202,127.1852,0,1.1826
5987,5987,134.5547,128.0138,0,1.1685
5988,5988,134.6115,126.9618,0,1.1778
5989,5989,134.5442,127.8477,0,1.1705
5990,5990,134.4607,129.8581,0,1.1989
5991,5991,134.5212,127.2042,0,1.1838
5992,5992,134.5838,127.5571,0,1.1679
5993,5993,134.4977,129.045,0,1.1577
5994,5994,134.5381,128.0168,0,1.1576
5995,5995,134.5147,129.8862,0,1.1885
5996,5996,134.5146,127.9568,0,1.1706
5997,5997,134.6135,127.5724,0,1.1879
5998,5998,134.5606,128.2458,0,1.1797
5999,5999,134.4887,127.4589,0,1.1502
